demand_source,campaign_id,campaign_name,campaign_end_date,adset_id,adset_name,start_date,adset_end_date,primary_status,city,include
ZOHO,CA173157744137508,Ent_PG_Adityabirlahealth_AdityaBirlaHealthIns_151124_D23762,22/12/24 23:59,AT1731650842124563,110114_AdityaBirlaHealthIns_Daughter_Geos_CTV_MR,15/11/24 00:30,22/12/24 23:59,DELIVERING,Nagpur City,01
ZOHO,CA173157744137508,Ent_PG_Adityabirlahealth_AdityaBirlaHealthIns_151124_D23762,22/12/24 23:59,AT1731650842124563,110114_AdityaBirlaHealthIns_Daughter_Geos_CTV_MR,15/11/24 00:30,22/12/24 23:59,DELIVERING,Kanpur,01
ZOHO,CA173157744137508,Ent_PG_Adityabirlahealth_AdityaBirlaHealthIns_151124_D23762,22/12/24 23:59,AT1731650842124563,110114_AdityaBirlaHealthIns_Daughter_Geos_CTV_MR,15/11/24 00:30,22/12/24 23:59,DELIVERING,Madurai,01
ZOHO,CA173157744137508,Ent_PG_Adityabirlahealth_AdityaBirlaHealthIns_151124_D23762,22/12/24 23:59,AT1731650842124563,110114_AdityaBirlaHealthIns_Daughter_Geos_CTV_MR,15/11/24 00:30,22/12/24 23:59,DELIVERING,Bhopal,01
ZOHO,CA173157744137508,Ent_PG_Adityabirlahealth_AdityaBirlaHealthIns_151124_D23762,22/12/24 23:59,AT1731650842124563,110114_AdityaBirlaHealthIns_Daughter_Geos_CTV_MR,15/11/24 00:30,22/12/24 23:59,DELIVERING,Surat,01
ZOHO,CA173157744137508,Ent_PG_Adityabirlahealth_AdityaBirlaHealthIns_151124_D23762,22/12/24 23:59,AT1731650842124563,110114_AdityaBirlaHealthIns_Daughter_Geos_CTV_MR,15/11/24 00:30,22/12/24 23:59,DELIVERING,Guwahati,01
ZOHO,CA173157744137508,Ent_PG_Adityabirlahealth_AdityaBirlaHealthIns_151124_D23762,22/12/24 23:59,AT1731650842124563,110114_AdityaBirlaHealthIns_Daughter_Geos_CTV_MR,15/11/24 00:30,22/12/24 23:59,DELIVERING,Udaipur,01
ZOHO,CA173157744137508,Ent_PG_Adityabirlahealth_AdityaBirlaHealthIns_151124_D23762,22/12/24 23:59,AT1731650842124563,110114_AdityaBirlaHealthIns_Daughter_Geos_CTV_MR,15/11/24 00:30,22/12/24 23:59,DELIVERING,Bhubaneswar,01
ZOHO,CA173157744137508,Ent_PG_Adityabirlahealth_AdityaBirlaHealthIns_151124_D23762,22/12/24 23:59,AT1731650842124563,110114_AdityaBirlaHealthIns_Daughter_Geos_CTV_MR,15/11/24 00:30,22/12/24 23:59,DELIVERING,Coimbatore,01
ZOHO,CA173157744137508,Ent_PG_Adityabirlahealth_AdityaBirlaHealthIns_151124_D23762,22/12/24 23:59,AT1731650842124563,110114_AdityaBirlaHealthIns_Daughter_Geos_CTV_MR,15/11/24 00:30,22/12/24 23:59,DELIVERING,Ludhiana,01
ZOHO,CA173157744137508,Ent_PG_Adityabirlahealth_AdityaBirlaHealthIns_151124_D23762,22/12/24 23:59,AT1731650842124563,110114_AdityaBirlaHealthIns_Daughter_Geos_CTV_MR,15/11/24 00:30,22/12/24 23:59,DELIVERING,Chennai,01
ZOHO,CA173157744137508,Ent_PG_Adityabirlahealth_AdityaBirlaHealthIns_151124_D23762,22/12/24 23:59,AT1731650842124563,110114_AdityaBirlaHealthIns_Daughter_Geos_CTV_MR,15/11/24 00:30,22/12/24 23:59,DELIVERING,Mumbai,01
ZOHO,CA173157744137508,Ent_PG_Adityabirlahealth_AdityaBirlaHealthIns_151124_D23762,22/12/24 23:59,AT1731650842124563,110114_AdityaBirlaHealthIns_Daughter_Geos_CTV_MR,15/11/24 00:30,22/12/24 23:59,DELIVERING,Indore,01
ZOHO,CA173157744137508,Ent_PG_Adityabirlahealth_AdityaBirlaHealthIns_151124_D23762,22/12/24 23:59,AT1731650842124563,110114_AdityaBirlaHealthIns_Daughter_Geos_CTV_MR,15/11/24 00:30,22/12/24 23:59,DELIVERING,Ranchi,01
ZOHO,CA173157744137508,Ent_PG_Adityabirlahealth_AdityaBirlaHealthIns_151124_D23762,22/12/24 23:59,AT1731650842124563,110114_AdityaBirlaHealthIns_Daughter_Geos_CTV_MR,15/11/24 00:30,22/12/24 23:59,DELIVERING,Raipur,01
ZOHO,CA173157744137508,Ent_PG_Adityabirlahealth_AdityaBirlaHealthIns_151124_D23762,22/12/24 23:59,AT1731650842124563,110114_AdityaBirlaHealthIns_Daughter_Geos_CTV_MR,15/11/24 00:30,22/12/24 23:59,DELIVERING,Patna,01
ZOHO,CA173157744137508,Ent_PG_Adityabirlahealth_AdityaBirlaHealthIns_151124_D23762,22/12/24 23:59,AT1731650842124563,110114_AdityaBirlaHealthIns_Daughter_Geos_CTV_MR,15/11/24 00:30,22/12/24 23:59,DELIVERING,Baroda,01
ZOHO,CA173157744137508,Ent_PG_Adityabirlahealth_AdityaBirlaHealthIns_151124_D23762,22/12/24 23:59,AT1731650842124563,110114_AdityaBirlaHealthIns_Daughter_Geos_CTV_MR,15/11/24 00:30,22/12/24 23:59,DELIVERING,Jaldhaka Hydel Project,01
ZOHO,CA173157744137508,Ent_PG_Adityabirlahealth_AdityaBirlaHealthIns_151124_D23762,22/12/24 23:59,AT1731650842124564,110113_AdityaBirlaHealthIns_Classroom_Geos_CTV_MR,15/11/24 00:30,22/12/24 23:59,DELIVERING,Pune,01
ZOHO,CA173157744137508,Ent_PG_Adityabirlahealth_AdityaBirlaHealthIns_151124_D23762,22/12/24 23:59,AT1731650842124564,110113_AdityaBirlaHealthIns_Classroom_Geos_CTV_MR,15/11/24 00:30,22/12/24 23:59,DELIVERING,Calcutta,01
ZOHO,CA173157744137508,Ent_PG_Adityabirlahealth_AdityaBirlaHealthIns_151124_D23762,22/12/24 23:59,AT1731650842124564,110113_AdityaBirlaHealthIns_Classroom_Geos_CTV_MR,15/11/24 00:30,22/12/24 23:59,DELIVERING,Delhi,01
ZOHO,CA173157744137508,Ent_PG_Adityabirlahealth_AdityaBirlaHealthIns_151124_D23762,22/12/24 23:59,AT1731650842124564,110113_AdityaBirlaHealthIns_Classroom_Geos_CTV_MR,15/11/24 00:30,22/12/24 23:59,DELIVERING,Bangalore,01
ZOHO,CA173157744137508,Ent_PG_Adityabirlahealth_AdityaBirlaHealthIns_151124_D23762,22/12/24 23:59,AT1731650842124564,110113_AdityaBirlaHealthIns_Classroom_Geos_CTV_MR,15/11/24 00:30,22/12/24 23:59,DELIVERING,Mangalore,01
ZOHO,CA173157744137508,Ent_PG_Adityabirlahealth_AdityaBirlaHealthIns_151124_D23762,22/12/24 23:59,AT1731650842124564,110113_AdityaBirlaHealthIns_Classroom_Geos_CTV_MR,15/11/24 00:30,22/12/24 23:59,DELIVERING,Chandigarh,01
ZOHO,CA173157744137508,Ent_PG_Adityabirlahealth_AdityaBirlaHealthIns_151124_D23762,22/12/24 23:59,AT1731650842124564,110113_AdityaBirlaHealthIns_Classroom_Geos_CTV_MR,15/11/24 00:30,22/12/24 23:59,DELIVERING,Lucknow,01
ZOHO,CA173157744137508,Ent_PG_Adityabirlahealth_AdityaBirlaHealthIns_151124_D23762,22/12/24 23:59,AT1731650842124564,110113_AdityaBirlaHealthIns_Classroom_Geos_CTV_MR,15/11/24 00:30,22/12/24 23:59,DELIVERING,Nagpur City,01
ZOHO,CA173157744137508,Ent_PG_Adityabirlahealth_AdityaBirlaHealthIns_151124_D23762,22/12/24 23:59,AT1731650842124564,110113_AdityaBirlaHealthIns_Classroom_Geos_CTV_MR,15/11/24 00:30,22/12/24 23:59,DELIVERING,Kanpur,01
ZOHO,CA173157744137508,Ent_PG_Adityabirlahealth_AdityaBirlaHealthIns_151124_D23762,22/12/24 23:59,AT1731650842124564,110113_AdityaBirlaHealthIns_Classroom_Geos_CTV_MR,15/11/24 00:30,22/12/24 23:59,DELIVERING,Madurai,01
ZOHO,CA173157744137508,Ent_PG_Adityabirlahealth_AdityaBirlaHealthIns_151124_D23762,22/12/24 23:59,AT1731650842124564,110113_AdityaBirlaHealthIns_Classroom_Geos_CTV_MR,15/11/24 00:30,22/12/24 23:59,DELIVERING,Bhopal,01
ZOHO,CA173157744137508,Ent_PG_Adityabirlahealth_AdityaBirlaHealthIns_151124_D23762,22/12/24 23:59,AT1731650842124564,110113_AdityaBirlaHealthIns_Classroom_Geos_CTV_MR,15/11/24 00:30,22/12/24 23:59,DELIVERING,Surat,01
ZOHO,CA173157744137508,Ent_PG_Adityabirlahealth_AdityaBirlaHealthIns_151124_D23762,22/12/24 23:59,AT1731650842124564,110113_AdityaBirlaHealthIns_Classroom_Geos_CTV_MR,15/11/24 00:30,22/12/24 23:59,DELIVERING,Guwahati,01
ZOHO,CA173157744137508,Ent_PG_Adityabirlahealth_AdityaBirlaHealthIns_151124_D23762,22/12/24 23:59,AT1731650842124564,110113_AdityaBirlaHealthIns_Classroom_Geos_CTV_MR,15/11/24 00:30,22/12/24 23:59,DELIVERING,Udaipur,01
ZOHO,CA173157744137508,Ent_PG_Adityabirlahealth_AdityaBirlaHealthIns_151124_D23762,22/12/24 23:59,AT1731650842124564,110113_AdityaBirlaHealthIns_Classroom_Geos_CTV_MR,15/11/24 00:30,22/12/24 23:59,DELIVERING,Bhubaneswar,01
ZOHO,CA173157744137508,Ent_PG_Adityabirlahealth_AdityaBirlaHealthIns_151124_D23762,22/12/24 23:59,AT1731650842124564,110113_AdityaBirlaHealthIns_Classroom_Geos_CTV_MR,15/11/24 00:30,22/12/24 23:59,DELIVERING,Coimbatore,01
ZOHO,CA173157744137508,Ent_PG_Adityabirlahealth_AdityaBirlaHealthIns_151124_D23762,22/12/24 23:59,AT1731650842124564,110113_AdityaBirlaHealthIns_Classroom_Geos_CTV_MR,15/11/24 00:30,22/12/24 23:59,DELIVERING,Ludhiana,01
ZOHO,CA173157744137508,Ent_PG_Adityabirlahealth_AdityaBirlaHealthIns_151124_D23762,22/12/24 23:59,AT1731650842124564,110113_AdityaBirlaHealthIns_Classroom_Geos_CTV_MR,15/11/24 00:30,22/12/24 23:59,DELIVERING,Chennai,01
ZOHO,CA173157744137508,Ent_PG_Adityabirlahealth_AdityaBirlaHealthIns_151124_D23762,22/12/24 23:59,AT1731650842124564,110113_AdityaBirlaHealthIns_Classroom_Geos_CTV_MR,15/11/24 00:30,22/12/24 23:59,DELIVERING,Mumbai,01
ZOHO,CA173157744137508,Ent_PG_Adityabirlahealth_AdityaBirlaHealthIns_151124_D23762,22/12/24 23:59,AT1731650842124564,110113_AdityaBirlaHealthIns_Classroom_Geos_CTV_MR,15/11/24 00:30,22/12/24 23:59,DELIVERING,Indore,01
ZOHO,CA173157744137508,Ent_PG_Adityabirlahealth_AdityaBirlaHealthIns_151124_D23762,22/12/24 23:59,AT1731650842124564,110113_AdityaBirlaHealthIns_Classroom_Geos_CTV_MR,15/11/24 00:30,22/12/24 23:59,DELIVERING,Ranchi,01
ZOHO,CA173157744137508,Ent_PG_Adityabirlahealth_AdityaBirlaHealthIns_151124_D23762,22/12/24 23:59,AT1731650842124564,110113_AdityaBirlaHealthIns_Classroom_Geos_CTV_MR,15/11/24 00:30,22/12/24 23:59,DELIVERING,Raipur,01
ZOHO,CA173157744137508,Ent_PG_Adityabirlahealth_AdityaBirlaHealthIns_151124_D23762,22/12/24 23:59,AT1731650842124564,110113_AdityaBirlaHealthIns_Classroom_Geos_CTV_MR,15/11/24 00:30,22/12/24 23:59,DELIVERING,Patna,01
ZOHO,CA173157744137508,Ent_PG_Adityabirlahealth_AdityaBirlaHealthIns_151124_D23762,22/12/24 23:59,AT1731650842124564,110113_AdityaBirlaHealthIns_Classroom_Geos_CTV_MR,15/11/24 00:30,22/12/24 23:59,DELIVERING,Baroda,01
ZOHO,CA173157744137508,Ent_PG_Adityabirlahealth_AdityaBirlaHealthIns_151124_D23762,22/12/24 23:59,AT1731650842124564,110113_AdityaBirlaHealthIns_Classroom_Geos_CTV_MR,15/11/24 00:30,22/12/24 23:59,DELIVERING,Jaldhaka Hydel Project,01
ZOHO,CA173148039637486,Ent_PG_NewZealandTourism_NewZealandTourism_151124_D23745,12/12/24 23:59,AT1731650955124567,110048_NewZealandTourism_Bangalore_CTV_Phase2_MR,01/12/24 00:30,12/12/24 23:59,DELIVERING,Bangalore,01
ZOHO,CA173148039637486,Ent_PG_NewZealandTourism_NewZealandTourism_151124_D23745,12/12/24 23:59,AT1731650956124570,110046_NewZealandTourism_Mumbai_CTV_Phase2_MR,01/12/24 00:30,12/12/24 23:59,DELIVERING,Mumbai,01
ZOHO,CA173148039637486,Ent_PG_NewZealandTourism_NewZealandTourism_151124_D23745,12/12/24 23:59,AT1731650956124571,110047_NewZealandTourism_Delhi_CTV_Phase2_MR,01/12/24 00:30,12/12/24 23:59,DELIVERING,Delhi,01
ZOHO,CA173165594637528,Ent_PG_GaldermaIndia_Cetaphil_151124_D23772,31/12/24 23:59,AT1731673456124608,110167_Cetaphil_Geo_15_CPM_151124_MR,15/11/24 00:30,31/12/24 23:59,DELIVERING,New Delhi,01
ZOHO,CA173165594637528,Ent_PG_GaldermaIndia_Cetaphil_151124_D23772,31/12/24 23:59,AT1731673456124608,110167_Cetaphil_Geo_15_CPM_151124_MR,15/11/24 00:30,31/12/24 23:59,DELIVERING,Hyderabad,01
ZOHO,CA173165594637528,Ent_PG_GaldermaIndia_Cetaphil_151124_D23772,31/12/24 23:59,AT1731673456124608,110167_Cetaphil_Geo_15_CPM_151124_MR,15/11/24 00:30,31/12/24 23:59,DELIVERING,Pune,01
ZOHO,CA173165594637528,Ent_PG_GaldermaIndia_Cetaphil_151124_D23772,31/12/24 23:59,AT1731673456124608,110167_Cetaphil_Geo_15_CPM_151124_MR,15/11/24 00:30,31/12/24 23:59,DELIVERING,Bangalore,01
ZOHO,CA173165594637528,Ent_PG_GaldermaIndia_Cetaphil_151124_D23772,31/12/24 23:59,AT1731673456124608,110167_Cetaphil_Geo_15_CPM_151124_MR,15/11/24 00:30,31/12/24 23:59,DELIVERING,Dehradun,01
ZOHO,CA173165594637528,Ent_PG_GaldermaIndia_Cetaphil_151124_D23772,31/12/24 23:59,AT1731673456124608,110167_Cetaphil_Geo_15_CPM_151124_MR,15/11/24 00:30,31/12/24 23:59,DELIVERING,Lucknow,01
ZOHO,CA173165594637528,Ent_PG_GaldermaIndia_Cetaphil_151124_D23772,31/12/24 23:59,AT1731673456124608,110167_Cetaphil_Geo_15_CPM_151124_MR,15/11/24 00:30,31/12/24 23:59,DELIVERING,Nagpur City,01
ZOHO,CA173165594637528,Ent_PG_GaldermaIndia_Cetaphil_151124_D23772,31/12/24 23:59,AT1731673456124608,110167_Cetaphil_Geo_15_CPM_151124_MR,15/11/24 00:30,31/12/24 23:59,DELIVERING,Madurai,01
ZOHO,CA173165594637528,Ent_PG_GaldermaIndia_Cetaphil_151124_D23772,31/12/24 23:59,AT1731673456124608,110167_Cetaphil_Geo_15_CPM_151124_MR,15/11/24 00:30,31/12/24 23:59,DELIVERING,Vadodara,01
ZOHO,CA173165594637528,Ent_PG_GaldermaIndia_Cetaphil_151124_D23772,31/12/24 23:59,AT1731673456124608,110167_Cetaphil_Geo_15_CPM_151124_MR,15/11/24 00:30,31/12/24 23:59,DELIVERING,Vijayawada,01
ZOHO,CA173165594637528,Ent_PG_GaldermaIndia_Cetaphil_151124_D23772,31/12/24 23:59,AT1731673456124608,110167_Cetaphil_Geo_15_CPM_151124_MR,15/11/24 00:30,31/12/24 23:59,DELIVERING,Udaipur,01
ZOHO,CA173165594637528,Ent_PG_GaldermaIndia_Cetaphil_151124_D23772,31/12/24 23:59,AT1731673456124608,110167_Cetaphil_Geo_15_CPM_151124_MR,15/11/24 00:30,31/12/24 23:59,DELIVERING,Coimbatore,01
ZOHO,CA173165594637528,Ent_PG_GaldermaIndia_Cetaphil_151124_D23772,31/12/24 23:59,AT1731673456124608,110167_Cetaphil_Geo_15_CPM_151124_MR,15/11/24 00:30,31/12/24 23:59,DELIVERING,Chennai,01
ZOHO,CA173165594637528,Ent_PG_GaldermaIndia_Cetaphil_151124_D23772,31/12/24 23:59,AT1731673456124608,110167_Cetaphil_Geo_15_CPM_151124_MR,15/11/24 00:30,31/12/24 23:59,DELIVERING,Mumbai,01
ZOHO,CA173165594637528,Ent_PG_GaldermaIndia_Cetaphil_151124_D23772,31/12/24 23:59,AT1731673456124608,110167_Cetaphil_Geo_15_CPM_151124_MR,15/11/24 00:30,31/12/24 23:59,DELIVERING,Visakhapatnam,01
ZOHO,CA173165594637528,Ent_PG_GaldermaIndia_Cetaphil_151124_D23772,31/12/24 23:59,AT1731673456124608,110167_Cetaphil_Geo_15_CPM_151124_MR,15/11/24 00:30,31/12/24 23:59,DELIVERING,Jaipur,01
ZOHO,CA173165594637528,Ent_PG_GaldermaIndia_Cetaphil_151124_D23772,31/12/24 23:59,AT1731673456124608,110167_Cetaphil_Geo_15_CPM_151124_MR,15/11/24 00:30,31/12/24 23:59,DELIVERING,Ghaziabad,01
ZOHO,CA173165594637528,Ent_PG_GaldermaIndia_Cetaphil_151124_D23772,31/12/24 23:59,AT1731673456124608,110167_Cetaphil_Geo_15_CPM_151124_MR,15/11/24 00:30,31/12/24 23:59,DELIVERING,Haridwar,01
ZOHO,CA173165594637528,Ent_PG_GaldermaIndia_Cetaphil_151124_D23772,31/12/24 23:59,AT1731673456124608,110167_Cetaphil_Geo_15_CPM_151124_MR,15/11/24 00:30,31/12/24 23:59,DELIVERING,Indore,01
ZOHO,CA173165594637528,Ent_PG_GaldermaIndia_Cetaphil_151124_D23772,31/12/24 23:59,AT1731673456124608,110167_Cetaphil_Geo_15_CPM_151124_MR,15/11/24 00:30,31/12/24 23:59,DELIVERING,Jodhpur,01
ZOHO,CA173165594637528,Ent_PG_GaldermaIndia_Cetaphil_151124_D23772,31/12/24 23:59,AT1731673456124608,110167_Cetaphil_Geo_15_CPM_151124_MR,15/11/24 00:30,31/12/24 23:59,DELIVERING,Kurnool,01
ZOHO,CA173165594637528,Ent_PG_GaldermaIndia_Cetaphil_151124_D23772,31/12/24 23:59,AT1731673456124608,110167_Cetaphil_Geo_15_CPM_151124_MR,15/11/24 00:30,31/12/24 23:59,DELIVERING,Sri Ganganagar,01
ZOHO,CA173165594637528,Ent_PG_GaldermaIndia_Cetaphil_151124_D23772,31/12/24 23:59,AT1731673456124608,110167_Cetaphil_Geo_15_CPM_151124_MR,15/11/24 00:30,31/12/24 23:59,DELIVERING,Roorkee,01
ZOHO,CA173165594637528,Ent_PG_GaldermaIndia_Cetaphil_151124_D23772,31/12/24 23:59,AT1731673456124608,110167_Cetaphil_Geo_15_CPM_151124_MR,15/11/24 00:30,31/12/24 23:59,DELIVERING,Ahmedabad,01
ZOHO,CA173165594637528,Ent_PG_GaldermaIndia_Cetaphil_151124_D23772,31/12/24 23:59,AT1731673456124608,110167_Cetaphil_Geo_15_CPM_151124_MR,15/11/24 00:30,31/12/24 23:59,DELIVERING,Calicut,01
ZOHO,CA173165594637528,Ent_PG_GaldermaIndia_Cetaphil_151124_D23772,31/12/24 23:59,AT1731673456124608,110167_Cetaphil_Geo_15_CPM_151124_MR,15/11/24 00:30,31/12/24 23:59,DELIVERING,Kochi,01
ZOHO,CA173165594637528,Ent_PG_GaldermaIndia_Cetaphil_151124_D23772,31/12/24 23:59,AT1731673456124608,110167_Cetaphil_Geo_15_CPM_151124_MR,15/11/24 00:30,31/12/24 23:59,DELIVERING,Durgapur,01
ZOHO,CA173165594637528,Ent_PG_GaldermaIndia_Cetaphil_151124_D23772,31/12/24 23:59,AT1731673456124608,110167_Cetaphil_Geo_15_CPM_151124_MR,15/11/24 00:30,31/12/24 23:59,DELIVERING,Nainital,01
ZOHO,CA173158763937516,Ent_PG_TCPL_TataSampann_151124_D23766,07/12/24 23:59,AT1731739817124649,110141_TataSampan_F25to45_Geos_NCCSAB_151124,15/11/24 00:30,07/12/24 23:59,DELIVERING,Guwahati,01
ZOHO,CA173158763937516,Ent_PG_TCPL_TataSampann_151124_D23766,07/12/24 23:59,AT1731739817124649,110141_TataSampan_F25to45_Geos_NCCSAB_151124,15/11/24 00:30,07/12/24 23:59,DELIVERING,Bhubaneswar,01
ZOHO,CA173158763937516,Ent_PG_TCPL_TataSampann_151124_D23766,07/12/24 23:59,AT1731739817124649,110141_TataSampan_F25to45_Geos_NCCSAB_151124,15/11/24 00:30,07/12/24 23:59,DELIVERING,Cuttack,01
ZOHO,CA173158763937516,Ent_PG_TCPL_TataSampann_151124_D23766,07/12/24 23:59,AT1731739817124649,110141_TataSampan_F25to45_Geos_NCCSAB_151124,15/11/24 00:30,07/12/24 23:59,DELIVERING,Patna,01
ZOHO,CA173158763937516,Ent_PG_TCPL_TataSampann_151124_D23766,07/12/24 23:59,AT1731739817124650,110142_TataSampan_F25to45_CHE_NCCSAB_151124,15/11/24 00:30,07/12/24 23:59,DELIVERING,Chennai,01
ZOHO,CA173158763937516,Ent_PG_TCPL_TataSampann_151124_D23766,07/12/24 23:59,AT1731739817124651,110143_TataSampan_F25to45_HYD_NCCSAB_151124,15/11/24 00:30,07/12/24 23:59,DELIVERING,Hyderabad,01
ZOHO,CA173158763937516,Ent_PG_TCPL_TataSampann_151124_D23766,07/12/24 23:59,AT1731739817124652,110146_TataSampan_F25to45_Pune_NCCSAB_151124,15/11/24 00:30,07/12/24 23:59,DELIVERING,Pune,01
ZOHO,CA173158763937516,Ent_PG_TCPL_TataSampann_151124_D23766,07/12/24 23:59,AT1731739817124653,110138_TataSampan_F25to45_CHLKN_NCCSAB_151124,15/11/24 00:30,07/12/24 23:59,DELIVERING,Chandigarh,01
ZOHO,CA173158763937516,Ent_PG_TCPL_TataSampann_151124_D23766,07/12/24 23:59,AT1731739817124653,110138_TataSampan_F25to45_CHLKN_NCCSAB_151124,15/11/24 00:30,07/12/24 23:59,DELIVERING,Lucknow,01
ZOHO,CA173158763937516,Ent_PG_TCPL_TataSampann_151124_D23766,07/12/24 23:59,AT1731739817124653,110138_TataSampan_F25to45_CHLKN_NCCSAB_151124,15/11/24 00:30,07/12/24 23:59,DELIVERING,Ludhiana,01
ZOHO,CA173158763937516,Ent_PG_TCPL_TataSampann_151124_D23766,07/12/24 23:59,AT1731739817124654,110139_TataSampan_F25to45_KOL_NCCSAB_151124,15/11/24 00:30,07/12/24 23:59,DELIVERING,Calcutta,01
ZOHO,CA173158763937516,Ent_PG_TCPL_TataSampann_151124_D23766,07/12/24 23:59,AT1731739817124655,110137_TataSampan_F25to45_DNCR_NCCSAB_151124,15/11/24 00:30,07/12/24 23:59,DELIVERING,New Delhi,01
ZOHO,CA173158763937516,Ent_PG_TCPL_TataSampann_151124_D23766,07/12/24 23:59,AT1731739817124655,110137_TataSampan_F25to45_DNCR_NCCSAB_151124,15/11/24 00:30,07/12/24 23:59,DELIVERING,Delhi,01
ZOHO,CA173158763937516,Ent_PG_TCPL_TataSampann_151124_D23766,07/12/24 23:59,AT1731739817124656,110144_TataSampan_F25to45_MUM_NCCSAB_151124,15/11/24 00:30,07/12/24 23:59,DELIVERING,Mumbai,01
ZOHO,CA173158763937516,Ent_PG_TCPL_TataSampann_151124_D23766,07/12/24 23:59,AT1731739817124657,110140_TataSampan_F25to45_AHM_NCCSAB_151124,15/11/24 00:30,07/12/24 23:59,DELIVERING,Ahmedabad,01
ZOHO,CA173158763937516,Ent_PG_TCPL_TataSampann_151124_D23766,07/12/24 23:59,AT1731739818124658,110136_TataSampan_F25to45_NGPJPR_NCCSAB_151124,15/11/24 00:30,07/12/24 23:59,DELIVERING,Nagpur City,01
ZOHO,CA173158763937516,Ent_PG_TCPL_TataSampann_151124_D23766,07/12/24 23:59,AT1731739818124658,110136_TataSampan_F25to45_NGPJPR_NCCSAB_151124,15/11/24 00:30,07/12/24 23:59,DELIVERING,Jaipur,01
ZOHO,CA173158763937516,Ent_PG_TCPL_TataSampann_151124_D23766,07/12/24 23:59,AT1731739818124659,110145_TataSampan_F25to45_BLR_NCCSAB_151124,15/11/24 00:30,07/12/24 23:59,DELIVERING,Bangalore,01
ZOHO,CA173158482237515,Ent_PG_PIDILITE_Pidilite_161124_D23765,31/12/24 23:59,AT1731767647124661,110132_Pidilite_M35Plus_NCCSAB_KeralaCities_50_CPM_161124_MR,16/11/24 00:30,31/12/24 23:59,DELIVERING,Kottayam,01
ZOHO,CA173158482237515,Ent_PG_PIDILITE_Pidilite_161124_D23765,31/12/24 23:59,AT1731767647124661,110132_Pidilite_M35Plus_NCCSAB_KeralaCities_50_CPM_161124_MR,16/11/24 00:30,31/12/24 23:59,DELIVERING,Thiruvananthapuram,01
ZOHO,CA173158482237515,Ent_PG_PIDILITE_Pidilite_161124_D23765,31/12/24 23:59,AT1731767647124661,110132_Pidilite_M35Plus_NCCSAB_KeralaCities_50_CPM_161124_MR,16/11/24 00:30,31/12/24 23:59,DELIVERING,Malappuram,01
ZOHO,CA173158482237515,Ent_PG_PIDILITE_Pidilite_161124_D23765,31/12/24 23:59,AT1731767647124661,110132_Pidilite_M35Plus_NCCSAB_KeralaCities_50_CPM_161124_MR,16/11/24 00:30,31/12/24 23:59,DELIVERING,Kollam,01
ZOHO,CA173158482237515,Ent_PG_PIDILITE_Pidilite_161124_D23765,31/12/24 23:59,AT1731767647124661,110132_Pidilite_M35Plus_NCCSAB_KeralaCities_50_CPM_161124_MR,16/11/24 00:30,31/12/24 23:59,DELIVERING,Alappuzha,01
ZOHO,CA173158482237515,Ent_PG_PIDILITE_Pidilite_161124_D23765,31/12/24 23:59,AT1731767647124661,110132_Pidilite_M35Plus_NCCSAB_KeralaCities_50_CPM_161124_MR,16/11/24 00:30,31/12/24 23:59,DELIVERING,Kannur,01
ZOHO,CA173158482237515,Ent_PG_PIDILITE_Pidilite_161124_D23765,31/12/24 23:59,AT1731767647124661,110132_Pidilite_M35Plus_NCCSAB_KeralaCities_50_CPM_161124_MR,16/11/24 00:30,31/12/24 23:59,DELIVERING,Kasaragod,01
ZOHO,CA173158482237515,Ent_PG_PIDILITE_Pidilite_161124_D23765,31/12/24 23:59,AT1731767647124661,110132_Pidilite_M35Plus_NCCSAB_KeralaCities_50_CPM_161124_MR,16/11/24 00:30,31/12/24 23:59,DELIVERING,Kochi,01
ZOHO,CA173158482237515,Ent_PG_PIDILITE_Pidilite_161124_D23765,31/12/24 23:59,AT1731767647124661,110132_Pidilite_M35Plus_NCCSAB_KeralaCities_50_CPM_161124_MR,16/11/24 00:30,31/12/24 23:59,DELIVERING,Palakkad,01
ZOHO,CA173158482237515,Ent_PG_PIDILITE_Pidilite_161124_D23765,31/12/24 23:59,AT1731767647124661,110132_Pidilite_M35Plus_NCCSAB_KeralaCities_50_CPM_161124_MR,16/11/24 00:30,31/12/24 23:59,DELIVERING,Pattambi,01
ZOHO,CA173158482237515,Ent_PG_PIDILITE_Pidilite_161124_D23765,31/12/24 23:59,AT1731767647124661,110132_Pidilite_M35Plus_NCCSAB_KeralaCities_50_CPM_161124_MR,16/11/24 00:30,31/12/24 23:59,DELIVERING,Thrissur,01
ZOHO,CA173158482237515,Ent_PG_PIDILITE_Pidilite_161124_D23765,31/12/24 23:59,AT1731767647124662,110131_Pidilite_M35Plus_NCCSAB_HSMExclMumDL_50_CPM_161124_MR,16/11/24 00:30,31/12/24 23:59,DELIVERING,Allahabad,01
ZOHO,CA173158482237515,Ent_PG_PIDILITE_Pidilite_161124_D23765,31/12/24 23:59,AT1731767647124662,110131_Pidilite_M35Plus_NCCSAB_HSMExclMumDL_50_CPM_161124_MR,16/11/24 00:30,31/12/24 23:59,DELIVERING,Faridabad City,01
